相鉄本線,星川,5,1・2番線,3・4番線,#003f8e
相鉄本線,和田町,6,1番線,2番線,#003f8e
相鉄本線,上星川,7,1番線,2番線,#003f8e
相鉄本線,西谷,8,1・2番線,3・4番線,#003f8e
相鉄本線,鶴ヶ峰,9,1番線,2番線,#003f8e
相鉄本線,二俣川,10,1・2番線,3・4番線,#003f8e
相鉄本線,希望ヶ丘,11,1番線,2番線,#003f8e
相鉄本線,三ツ境,12,1番線,2番線,#003f8e
相鉄本線,瀬谷,13,1・2番線,3・4番線,#003f8e
相鉄本線,大和,14,1番線,2番線,#003f8e
相鉄本線,相模大塚,15,1番線,2番線,#003f8e
相鉄本線,さがみ野,16,1番線,2番線,#003f8e
相鉄本線,かしわ台,17,1・2番線,3・4番線,#003f8e
相鉄本線,海老名,18,(当駅止まり),1・2番線,#003f8e
line_name,station_name,seq,down_pf,up_pf,line_color
相鉄いずみ野線,二俣川,1,1・2番線,(始発/直通),#003f8e
相鉄いずみ野線,南万騎が原,2,1番線,2番線,#003f8e
相鉄いずみ野線,緑園都市,3,1番線,2番線,#003f8e
相鉄いずみ野線,弥生台,4,1番線,2番線,#003f8e
相鉄いずみ野線,いずみ野,5,1・2番線,3・4番線,#003f8e
相鉄いずみ野線,いずみ中央,6,1番線,2番線,#003f8e
相鉄いずみ野線,ゆめが丘,7,1番線,2番線,#003f8e
相鉄いずみ野線,湘南台,8,(当駅止まり),1・2番線,#003f8e
line_name,station_name,seq,down_pf,up_pf,line_color
相鉄新横浜線,西谷,1,1・4番線,(始発/直通),#003f8e
相鉄新横浜線,羽沢横浜国大,2,1番線,2番線,#003f8e
相鉄新横浜線,新横浜,3,(直通),1〜4番線,#003f8e
関東鉄道常総線,取手,1,(当駅始発),1・2番線,#f18d00
関東鉄道常総線,西取手,2,1番線,2番線,#f18d00
関東鉄道常総線,寺原,3,1番線,2番線,#f18d00
関東鉄道常総線,新取手,4,1番線,2番線,#f18d00
関東鉄道常総線,ゆめみ野,5,1番線,2番線,#f18d00
関東鉄道常総線,稲戸井,6,1番線,2番線,#f18d00
関東鉄道常総線,戸頭,7,1番線,2番線,#f18d00
関東鉄道常総線,南守谷,8,1番線,2番線,#f18d00
関東鉄道常総線,守谷,9,1・2番線,3・4番線,#f18d00
関東鉄道常総線,新守谷,10,1番線,2・3番線,#f18d00
関東鉄道常総線,小絹,11,1番線,2番線,#f18d00
関東鉄道常総線,水海道,12,1〜3番線,1〜3番線,#f18d00
関東鉄道常総線,北水海道,13,1番線,1番線,#f18d00
関東鉄道常総線,中妻,14,1番線,2番線,#f18d00
関東鉄道常総線,三妻,15,1番線,2番線,#f18d00
関東鉄道常総線,南石下,16,1番線,1番線,#f18d00
関東鉄道常総線,石下,17,1番線,2番線,#f18d00
関東鉄道常総線,玉村,18,1番線,1番線,#f18d00
関東鉄道常総線,宗道,19,1番線,2番線,#f18d00
関東鉄道常総線,下妻,20,1番線,2番線,#f18d00
関東鉄道常総線,大宝,21,1番線,2番線,#f18d00
関東鉄道常総線,騰波ノ江,22,1番線,2番線,#f18d00
関東鉄道常総線,黒子,23,1番線,2番線,#f18d00
関東鉄道常総線,大田郷,24,1番線,2番線,#f18d00
関東鉄道常総線,下館,25,(当駅止まり),5・6番線,#f18d00
line_name,station_name,seq,down_pf,up_pf,line_color
関東鉄道竜ヶ崎線,佐貫,1,(当駅始発),1番線,#000000
関東鉄道竜ヶ崎線,入地,2,1番線,1番線,#000000
関東鉄道竜ヶ崎線,竜ヶ崎,3,(当駅止まり),1番線,#000000
line_name,station_name,seq,down_pf,up_pf,line_color
野岩鉄道,新藤原,1,1・2番線,(始発/直通),#e6a32a
野岩鉄道,龍王峡,2,1番線,1番線,#e6a32a
野岩鉄道,川治温泉,3,1番線,2番線,#e6a32a
野岩鉄道,川治湯元,4,1番線,1番線,#e6a32a
野岩鉄道,湯西川温泉,5,1番線,1番線,#e6a32a
野岩鉄道,中三依温泉,6,1番線,2番線,#e6a32a
野岩鉄道,上三依塩原温泉口,7,1番線,2番線,#e6a32a
野岩鉄道,男鹿高原,8,1番線,1番線,#e6a32a
野岩鉄道,会津高原尾瀬口,9,(直通),1・2番線,#e6a32a
line_name,station_name,seq,down_pf,up_pf,line_color
上信電鉄,高崎,1,(当駅始発),0番線,#000000
上信電鉄,南高崎,2,1番線,1番線,#000000
上信電鉄,佐野のわたし,3,1番線,1番線,#000000
上信電鉄,根小屋,4,1番線,1番線,#000000
上信電鉄,高崎商科大学前,5,1番線,1番線,#000000
上信電鉄,山名,6,1番線,2番線,#000000
上信電鉄,西山名,7,1番線,1番線,#000000
上信電鉄,馬庭,8,1番線,2番線,#000000
上信電鉄,吉井,9,1番線,2番線,#000000
上信電鉄,西吉井,10,1番線,1番線,#000000
上信電鉄,上州新屋,11,1番線,1番線,#000000
上信電鉄,上州福島,12,1番線,2番線,#000000
上信電鉄,東富岡,13,1番線,1番線,#000000
上信電鉄,上州富岡,14,1番線,2番線,#000000
上信電鉄,西富岡,15,1番線,1番線,#000000
上信電鉄,上州七日市,16,1番線,1番線,#000000
上信電鉄,上州一ノ宮,17,1番線,2番線,#000000
上信電鉄,神農原,18,1番線,1番線,#000000
上信電鉄,南蛇井,19,1番線,2番線,#000000
上信電鉄,千平,20,1番線,1番線,#000000
上信電鉄,下仁田,21,(当駅止まり),1・2番線,#000000
line_name,station_name,seq,down_pf,up_pf,line_color
上毛電気鉄道,中央前橋,1,(当駅始発),1〜3番線,#ffcc00
上毛電気鉄道,城東,2,1番線,1番線,#ffcc00
上毛電気鉄道,三俣,3,1番線,1番線,#ffcc00
上毛電気鉄道,片貝,4,1番線,1番線,#ffcc00
上毛電気鉄道,上泉,5,1番線,2番線,#ffcc00
上毛電気鉄道,赤坂,6,1番線,1番線,#ffcc00
上毛電気鉄道,心臓血管センター,7,1番線,1番線,#ffcc00
上毛電気鉄道,江木,8,1番線,1番線,#ffcc00
上毛電気鉄道,大胡,9,1番線,2番線,#ffcc00
上毛電気鉄道,樋越,10,1番線,1番線,#ffcc00
上毛電気鉄道,北原,11,1番線,1番線,#ffcc00
上毛電気鉄道,新屋,12,1番線,1番線,#ffcc00
上毛電気鉄道,粕川,13,1番線,2番線,#ffcc00
上毛電気鉄道,膳,14,1番線,1番線,#ffcc00
上毛電気鉄道,新里,15,1番線,2番線,#ffcc00
上毛電気鉄道,新川,16,1番線,1番線,#ffcc00
上毛電気鉄道,東新川,17,1番線,1番線,#ffcc00
上毛電気鉄道,赤城,18,1番線,2番線,#ffcc00
上毛電気鉄道,桐生球場前,19,1番線,1番線,#ffcc00
上毛電気鉄道,天王宿,20,1番線,2番線,#ffcc00
上毛電気鉄道,富士山下,21,1番線,1番線,#ffcc00
上毛電気鉄道,丸山下,22,1番線,1番線,#ffcc00
上毛電気鉄道,西桐生,23,(当駅止まり),1・2番線,#ffcc00
line_name,station_name,seq,down_pf,up_pf,line_color
秩父鉄道,羽生,1,(当駅始発),4・5番線,#0066b3
秩父鉄道,西羽生,2,1番線,1番線,#0066b3
秩父鉄道,新郷,3,1番線,2番線,#0066b3
秩父鉄道,武州荒木,4,1番線,2番線,#0066b3
秩父鉄道,東行田,5,1番線,1番線,#0066b3
秩父鉄道,行田市,6,1番線,2番線,#0066b3
秩父鉄道,持田,7,1番線,2番線,#0066b3
秩父鉄道,ソシオ流通センター,8,1番線,1番線,#0066b3
秩父鉄道,熊谷,9,1・2番線,3番線,#0066b3
秩父鉄道,上熊谷,10,1番線,1番線,#0066b3
秩父鉄道,石原,11,1番線,2番線,#0066b3
秩父鉄道,ひろせ野鳥の森,12,1番線,1番線,#0066b3
秩父鉄道,大麻生,13,1番線,2番線,#0066b3
秩父鉄道,明戸,14,1番線,1番線,#0066b3
秩父鉄道,武川,15,1番線,2・3番線,#0066b3
秩父鉄道,永田,16,1番線,2番線,#0066b3
秩父鉄道,ふかや花園,17,1番線,1番線,#0066b3
秩父鉄道,小前田,18,1番線,2番線,#0066b3
秩父鉄道,桜沢,19,1番線,2番線,#0066b3
秩父鉄道,寄居,20,1・2番線,2番線,#0066b3
秩父鉄道,波久礼,21,1番線,2番線,#0066b3
秩父鉄道,樋口,22,1番線,2番線,#0066b3
秩父鉄道,野上,23,1番線,2番線,#0066b3
秩父鉄道,長瀞,24,1番線,2・3番線,#0066b3
秩父鉄道,上長瀞,25,1番線,2番線,#0066b3
秩父鉄道,親鼻,26,1番線,2番線,#0066b3
秩父鉄道,皆野,27,1番線,2番線,#0066b3
秩父鉄道,和銅黒谷,28,1番線,2番線,#0066b3
秩父鉄道,大野原,29,1番線,2番線,#0066b3
秩父鉄道,秩父,30,1番線,2番線,#0066b3
秩父鉄道,御花畑,31,1番線,2番線,#0066b3
秩父鉄道,影森,32,1番線,2・3番線,#0066b3
秩父鉄道,浦山口,33,1番線,1番線,#0066b3
秩父鉄道,武州中川,34,1番線,2番線,#0066b3
秩父鉄道,武州日野,35,1番線,1番線,#0066b3
秩父鉄道,白久,36,1番線,1番線,#0066b3
秩父鉄道,三峰口,37,(当駅止まり),1〜3番線,#0066b3
line_name,station_name,seq,down_pf,up_pf,line_color
小湊鉄道,五井,1,(当駅始発),1・2・4番,#f39700
小湊鉄道,上総村上,2,1番線,1番線,#f39700
小湊鉄道,海士有木,3,1番線,2番線,#f39700
小湊鉄道,上総三又,4,1番線,1番線,#f39700
小湊鉄道,上総山田,5,1番線,1番線,#f39700
小湊鉄道,光風台,6,1番線,2番線,#f39700
小湊鉄道,馬立,7,1番線,2番線,#f39700
小湊鉄道,上総牛久,8,1番線,2・3番線,#f39700
小湊鉄道,上総川間,9,1番線,1番線,#f39700
小湊鉄道,上総鶴舞,10,1番線,1番線,#f39700
小湊鉄道,上総久保,11,1番線,1番線,#f39700
小湊鉄道,高滝,12,1番線,1番線,#f39700
小湊鉄道,里見,13,1番線,2番線,#f39700
小湊鉄道,飯給,14,1番線,1番線,#f39700
小湊鉄道,月崎,15,1番線,1番線,#f39700
小湊鉄道,上総大久保,16,1番線,1番線,#f39700
小湊鉄道,養老渓谷,17,1番線,1番線,#f39700
小湊鉄道,上総中野,18,(当駅止まり),1番線,#f39700
line_name,station_name,seq,down_pf,up_pf,line_color
流鉄流山線,馬橋,1,(当駅始発),2番線,#ff6600
流鉄流山線,幸谷,2,1番線,1番線,#ff6600
流鉄流山線,小金城趾,3,1番線,2番線,#ff6600
流鉄流山線,鰭ヶ崎,4,1番線,1番線,#ff6600
流鉄流山線,平和台,5,1番線,1番線,#ff6600
流鉄流山線,流山,6,(当駅止まり),1・2番線,#ff6600
line_name,station_name,seq,down_pf,up_pf,line_color
銚子電鉄,銚子,1,(当駅始発),2・3番線,#0066cc
銚子電鉄,仲ノ町,2,1番線,1番線,#0066cc
銚子電鉄,観音,3,1番線,1番線,#0066cc
銚子電鉄,本銚子,4,1番線,1番線,#0066cc
銚子電鉄,笠上黒生,5,1番線,2番線,#0066cc
銚子電鉄,西海鹿島,6,1番線,1番線,#0066cc
銚子電鉄,海鹿島,7,1番線,1番線,#0066cc
銚子電鉄,君ヶ浜,8,1番線,1番線,#0066cc
銚子電鉄,犬吠,9,1番線,1番線,#0066cc
銚子電鉄,外川,10,(当駅止まり),1番線,#0066cc
line_name,station_name,seq,down_pf,up_pf,line_color
江ノ島電鉄,藤沢,1,(当駅始発),1・2番線,#008000
江ノ島電鉄,石上,2,1番線,1番線,#008000
江ノ島電鉄,柳小路,3,1番線,1番線,#008000
江ノ島電鉄,鵠沼,4,1番線,2番線,#008000
江ノ島電鉄,湘南海岸公園,5,1番線,1番線,#008000
江ノ島電鉄,江ノ島,6,1番線,2番線,#008000
江ノ島電鉄,腰越,7,1番線,1番線,#008000
江ノ島電鉄,鎌倉高校前,8,1番線,1番線,#008000
江ノ島電鉄,七里ヶ浜,9,1番線,1番線,#008000
江ノ島電鉄,稲村ヶ崎,10,1番線,2番線,#008000
江ノ島電鉄,極楽寺,11,1番線,1番線,#008000
江ノ島電鉄,長谷,12,1番線,2番線,#008000
江ノ島電鉄,由比ヶ浜,13,1番線,1番線,#008000
江ノ島電鉄,和田塚,14,1番線,1番線,#008000
江ノ島電鉄,鎌倉,15,(当駅止まり),3・4・5番,#008000
line_name,station_name,seq,down_pf,up_pf,line_color
小田急箱根,小田原,1,(当駅始発),7・11番線,#e60012
小田急箱根,箱根板橋,2,1番線,2番線,#e60012
小田急箱根,風祭,3,1番線,2番線,#e60012
小田急箱根,入生田,4,1番線,2番線,#e60012
小田急箱根,箱根湯本,5,1〜4番線,1〜4番線,#e60012
小田急箱根,塔ノ沢,6,1番線,2番線,#e60012
小田急箱根,大平台,7,1番線,2番線,#e60012
小田急箱根,宮ノ下,8,1番線,2番線,#e60012
小田急箱根,小涌谷,9,1番線,2番線,#e60012
小田急箱根,彫刻の森,10,1番線,2番線,#e60012
小田急箱根,強羅,11,(当駅止まり),1〜3番線,#e60012
line_name,station_name,seq,down_pf,up_pf,line_color
伊豆箱根駿豆線,三島,1,(当駅始発),7〜9番線,#0066cc
伊豆箱根駿豆線,三島広小路,2,1番線,1番線,#0066cc
伊豆箱根駿豆線,三島田町,3,1番線,2番線,#0066cc
伊豆箱根駿豆線,三島二日町,4,1番線,1番線,#0066cc
伊豆箱根駿豆線,大場,5,1番線,2・3番線,#0066cc
伊豆箱根駿豆線,伊豆仁田,6,1番線,2番線,#0066cc
伊豆箱根駿豆線,原木,7,1番線,2番線,#0066cc
伊豆箱根駿豆線,韮山,8,1番線,2番線,#0066cc
伊豆箱根駿豆線,伊豆長岡,9,1番線,2・3番線,#0066cc
伊豆箱根駿豆線,田京,10,1番線,2番線,#0066cc
伊豆箱根駿豆線,大仁,11,1番線,2番線,#0066cc
伊豆箱根駿豆線,牧之郷,12,1番線,2番線,#0066cc
伊豆箱根駿豆線,修善寺,13,(当駅止まり),1〜5番線,#0066cc
line_name,station_name,seq,down_pf,up_pf,line_color
伊豆箱根大雄山線,小田原,1,(当駅始発),1・2番線,#0066cc
伊豆箱根大雄山線,緑町,2,1番線,1番線,#0066cc
伊豆箱根大雄山線,井細田,3,1番線,1番線,#0066cc
伊豆箱根大雄山線,五百羅漢,4,1番線,2番線,#0066cc
伊豆箱根大雄山線,穴部,5,1番線,1番線,#0066cc
伊豆箱根大雄山線,飯田岡,6,1番線,1番線,#0066cc
伊豆箱根大雄山線,相模沼田,7,1番線,2番線,#0066cc
伊豆箱根大雄山線,岩原,8,1番線,1番線,#0066cc
伊豆箱根大雄山線,塚原,9,1番線,1番線,#0066cc
伊豆箱根大雄山線,和田河原,10,1番線,2番線,#0066cc
伊豆箱根大雄山線,富士フイルム前,11,1番線,1番線,#0066cc
伊豆箱根大雄山線,大雄山,12,(当駅止まり),1・2番線,#0066cc
line_name,station_name,seq,down_pf,up_pf,line_color
富士急行線,大月,1,(当駅始発),1・2番線,#00a0e9
富士急行線,上大月,2,1番線,1番線,#00a0e9
富士急行線,田野倉,3,1番線,2番線,#00a0e9
富士急行線,禾生,4,1番線,2番線,#00a0e9
富士急行線,赤坂,5,1番線,1番線,#00a0e9
富士急行線,都留市,6,1番線,2番線,#00a0e9
富士急行線,谷村町,7,1番線,1番線,#00a0e9
富士急行線,都留文科大学前,8,1番線,1番線,#00a0e9
富士急行線,十日市場,9,1番線,1番線,#00a0e9
富士急行線,東桂,10,1番線,2番線,#00a0e9
富士急行線,三つ峠,11,1番線,2番線,#00a0e9
富士急行線,寿,12,1番線,1番線,#00a0e9
富士急行線,葭池温泉前,13,1番線,1番線,#00a0e9
富士急行線,下吉田,14,1番線,2番線,#00a0e9
富士急行線,月江寺,15,1番線,1番線,#00a0e9
富士急行線,富士山,16,(SB),1〜3番線,#00a0e9
富士急行線,富士急ハイランド,17,1番線,1番線,#00a0e9
富士急行線,河口湖,18,(当駅止まり),1〜3番線,#00a0e9
line_name,station_name,seq,down_pf,up_pf,line_color
つくばエクスプレス,秋葉原,1,(当駅始発),1・2番線,#f18d00
つくばエクスプレス,新御徒町,2,1番線,2番線,#f18d00
つくばエクスプレス,浅草,3,1番線,2番線,#f18d00
つくばエクスプレス,南千住,4,1番線,2番線,#f18d00
つくばエクスプレス,北千住,5,1番線,2番線,#f18d00
つくばエクスプレス,青井,6,1番線,2番線,`#f18d00"
つくばエクスプレス,六町,7,1番線,2番線,#f18d00
つくばエクスプレス,八潮,8,1・2番線,3・4番線,#f18d00
つくばエクスプレス,三郷中央,9,1番線,2番線,#f18d00
つくばエクスプレス,南流山,10,1番線,2番線,#f18d00
つくばエクスプレス,流山セントラルパーク,11,1番線,2番線,#f18d00
つくばエクスプレス,流山おおたかの森,12,1番線,2番線,#f18d00
つくばエクスプレス,柏の葉キャンパス,13,1・2番線,3・4番線,#f18d00
つくばエクスプレス,柏たなか,14,1番線,2番線,#f18d00
つくばエクスプレス,守谷,15,1・2番線,3・4番線,#f18d00
つくばエクスプレス,みらい平,16,1番線,2番線,#f18d00
つくばエクスプレス,みどりの,17,1番線,2番線,#f18d00
つくばエクスプレス,万博記念公園,18,1番線,2番線,#f18d00
つくばエクスプレス,研究学園,19,1番線,2番線,#f18d00
つくばエクスプレス,つくば,20,(当駅止まり),1・2番線,#f18d00
line_name,station_name,seq,down_pf,up_pf,line_color
埼玉新都市交通,大宮,1,(当駅始発),1番線,#ff6600
埼玉新都市交通,鉄道博物館,2,1番線,2番線,#ff6600
埼玉新都市交通,加茂宮,3,1番線,2番線,#ff6600
埼玉新都市交通,東宮原,4,1番線,2番線,#ff6600
埼玉新都市交通,今羽,5,1番線,2番線,#ff6600
埼玉新都市交通,吉野原,6,1番線,2番線,#ff6600
埼玉新都市交通,原市,7,1番線,2番線,#ff6600
埼玉新都市交通,沼南,8,1番線,2番線,#ff6600
埼玉新都市交通,丸山,9,1・2番線,2・3番線,#ff6600
埼玉新都市交通,志久,10,1番線,2番線,#ff6600
埼玉新都市交通,伊奈中央,11,1番線,2番線,#ff6600
埼玉新都市交通,羽貫,12,1番線,2番線,#ff6600
埼玉新都市交通,内宿,13,(当駅止まり),1・2番線,#ff6600
line_name,station_name,seq,down_pf,up_pf,line_color
日暮里・舎人ライナー,日暮里,1,(当駅始発),1・2番線,#00a497
日暮里・舎人ライナー,西日暮里,2,1番線,2番線,#00a497
日暮里・舎人ライナー,赤土小学校前,3,1番線,2番線,#00a497
日暮里・舎人ライナー,熊野前,4,1番線,2番線,#00a497
日暮里・舎人ライナー,足立小台,5,1番線,2番線,#00a497
日暮里・舎人ライナー,扇大橋,6,1番線,2番線,#00a497
日暮里・舎人ライナー,高野,7,1番線,2番線,#00a497
日暮里・舎人ライナー,江北,8,1番線,2番線,#00a497
日暮里・舎人ライナー,西新井大師西,9,1番線,2番線,#00a497
日暮里・舎人ライナー,谷在家,10,1番線,2番線,#00a497
日暮里・舎人ライナー,舎人公園,11,1・2番線,3・4番線,#00a497
日暮里・舎人ライナー,舎人,12,1番線,2番線,#00a497
日暮里・舎人ライナー,見沼代親水公園,13,(当駅止まり),1・2番線,#00a497
line_name,station_name,seq,down_pf,up_pf,line_color
埼玉高速鉄道,赤羽岩淵,1,(直通),1・2番線,#00a494
埼玉高速鉄道,川口元郷,2,1番線,2番線,#00a494
埼玉高速鉄道,南鳩ヶ谷,3,1番線,2番線,#00a494
埼玉高速鉄道,鳩ヶ谷,4,1番線,2番線,#00a494
埼玉高速鉄道,新井宿,5,1番線,2番線,#00a494
埼玉高速鉄道,戸塚安行,6,1番線,2番線,#00a494
埼玉高速鉄道,東川口,7,1番線,2番線,#00a494
埼玉高速鉄道,浦和美園,8,(当駅止まり),1〜3番線,#00a494
line_name,station_name,seq,down_pf,up_pf,line_color
芝山鉄道線,東成田,1,(直通),1・2番線,#339966
芝山鉄道線,芝山千代田,2,(当駅止まり),1番線,#339966
line_name,station_name,seq,down_pf,up_pf,line_color
東葉高速鉄道,西船橋,1,(直通),5〜8番線,#0095d9
東葉高速鉄道,東海神,2,1番線,2番線,#0095d9
東葉高速鉄道,飯山満,3,1番線,2番線,#0095d9
東葉高速鉄道,北習志野,4,1番線,2番線,#0095d9
東葉高速鉄道,船橋日大前,5,1番線,2番線,#0095d9
東葉高速鉄道,八千代緑が丘,6,1・2番線,3・4番線,#0095d9
東葉高速鉄道,八千代中央,7,1番線,2番線,#0095d9
東葉高速鉄道,村上,8,1番線,2番線,#0095d9
東葉高速鉄道,東葉勝田台,9,(当駅止まり),1・2番線,#0095d9
line_name,station_name,seq,down_pf,up_pf,line_color
山万,ユーカリが丘,1,(当駅始発),1番線,#007a33
山万,地区センター,2,1番線,1番線,#007a33
山万,公園,3,1番線,(環状分岐),#007a33
山万,女子大,4,1番線,1番線,#007a33
山万,中学校,5,1番線,1番線,#007a33
山万,井野,6,1番線,1番線,#007a33
line_name,station_name,seq,down_pf,up_pf,line_color
千葉都市モノレール1号線,千葉みなと,1,(当駅始発),1・2番線,#009fe8
千葉都市モノレール1号線,市役所前,2,1番線,2番線,#009fe8
千葉都市モノレール1号線,千葉,3,1・2番線,3・4番線,#009fe8
千葉都市モノレール1号線,栄町,4,1番線,2番線,#009fe8
千葉都市モノレール1号線,葭川公園,5,1番線,2番線,#009fe8
千葉都市モノレール1号線,県庁前,6,(当駅止まり),1・2番線,#009fe8
line_name,station_name,seq,down_pf,up_pf,line_color
千葉都市モノレール2号線,千葉,1,(1号線直通),1〜4番線,#009fe8
千葉都市モノレール2号線,千葉公園,2,1番線,2番線,#009fe8
千葉都市モノレール2号線,作草部,3,1番線,2番線,#009fe8
千葉都市モノレール2号線,天台,4,1番線,2番線,#009fe8
千葉都市モノレール2号線,穴川,5,1番線,2番線,#009fe8
千葉都市モノレール2号線,スポーツセンター,6,1番線,2番線,#009fe8
千葉都市モノレール2号線,動物公園,7,1・2番線,2・3番線,#009fe8
千葉都市モノレール2号線,みつわ台,8,1番線,2番線,#009fe8
千葉都市モノレール2号線,都賀,9,1番線,2番線,#009fe8
千葉都市モノレール2号線,桜木,10,1番線,2番線,#009fe8
千葉都市モノレール2号線,小倉台,11,1番線,2番線,#009fe8
千葉都市モノレール2号線,千城台北,12,1番線,2番線,`#009fe8"
千葉都市モノレール2号線,千城台,13,(当駅止まり),1・2番線,#009fe8
line_name,station_name,seq,down_pf,up_pf,line_color
ディズニーリゾートライン,リゾートゲートウェイ,1,1番線,(降車専用),#f9ca00
ディズニーリゾートライン,東京ディズニーランド,2,1番線,(降車専用),#f9ca00
ディズニーリゾートライン,ベイサイド,3,1番線,(降車専用),#f9ca00
ディズニーリゾートライン,東京ディズニーシー,4,1番線,(降車専用),#f9ca00
line_name,station_name,seq,down_pf,up_pf,line_color
いすみ鉄道,上総中野,1,(直通),1番線,#ffd700
いすみ鉄道,西畑,2,1番線,1番線,#ffd700
いすみ鉄道,総元,3,1番線,1番線,#ffd700
いすみ鉄道,久我原,4,1番線,1番線,#ffd700
いすみ鉄道,東総元,5,1番線,1番線,#ffd700
いすみ鉄道,小谷松,6,1番線,1番線,#ffd700
いすみ鉄道,大多喜,7,1番線,2番線,#ffd700
いすみ鉄道,城見ヶ丘,8,1番線,1番線,#ffd700
いすみ鉄道,上総中川,9,1番線,1番線,#ffd700
いすみ鉄道,国吉,10,1番線,2番線,#ffd700
いすみ鉄道,新田野,11,1番線,1番線,#ffd700
いすみ鉄道,上総東,12,1番線,2番線,#ffd700
いすみ鉄道,西大原,13,1番線,1番線,#ffd700
いすみ鉄道,大原,14,(当駅止まり),1・2番線,#ffd700
line_name,station_name,seq,down_pf,up_pf,line_color
りんかい線,大崎,1,(直通),5〜8番線,#004194
りんかい線,大井町,2,1番線,2番線,#004194
りんかい線,品川シーサイド,3,1番線,2番線,#004194
りんかい線,天王洲アイル,4,1番線,2番線,#004194
りんかい線,東京テレポート,5,1番線,2番線,#004194
りんかい線,国際展示場,6,1番線,2番線,#004194
りんかい線,東雲,7,1番線,2番線,#004194
りんかい線,新木場,8,(当駅止まり),1・2番線,#004194
line_name,station_name,seq,down_pf,up_pf,line_color
都電荒川線,三ノ輪橋,1,(当駅始発),乗車ホーム,#ec6d71
都電荒川線,荒川一中前,2,1番ホーム,2番ホーム,#ec6d71
都電荒川線,荒川区役所前,3,1番ホーム,2番ホーム,#ec6d71
都電荒川線,荒川二丁目,4,1番ホーム,2番ホーム,#ec6d71
都電荒川線,荒川七丁目,5,1番ホーム,2番ホーム,#ec6d71
都電荒川線,町屋駅前,6,1番ホーム,2番ホーム,#ec6d71
都電荒川線,町屋二丁目,7,1番ホーム,2番ホーム,#ec6d71
都電荒川線,東尾久三丁目,8,1番ホーム,2番ホーム,#ec6d71
都電荒川線,熊野前,9,1番ホーム,2番ホーム,#ec6d71
都電荒川線,宮ノ前,10,1番ホーム,2番ホーム,#ec6d71
都電荒川線,小台,11,1番ホーム,2番ホーム,#ec6d71
都電荒川線,荒川遊園地前,12,1番ホーム,2番ホーム,#ec6d71
都電荒川線,荒川車庫前,13,1番ホーム,2番ホーム,#ec6d71
都電荒川線,梶原,14,1番ホーム,2番ホーム,#ec6d71
都電荒川線,栄町,15,1番ホーム,2番ホーム,#ec6d71
都電荒川線,王子駅前,16,1番ホーム,2番ホーム,#ec6d71
都電荒川線,飛鳥山,17,1番ホーム,2番ホーム,#ec6d71
都電荒川線,滝野川一丁目,18,1番ホーム,2番ホーム,#ec6d71
都電荒川線,西ヶ原四丁目,19,1番ホーム,2番ホーム,#ec6d71
都電荒川線,新庚申塚,20,1番ホーム,2番ホーム,#ec6d71
都電荒川線,庚申塚,21,1番ホーム,2番ホーム,#ec6d71
都電荒川線,巣鴨新田,22,1番ホーム,2番ホーム,#ec6d71
都電荒川線,大塚駅前,23,1番ホーム,2番ホーム,#ec6d71
都電荒川線,向原,24,1番ホーム,2番ホーム,#ec6d71
都電荒川線,東池袋四丁目,25,1番ホーム,2番ホーム,#ec6d71
都電荒川線,都電雑司ヶ谷,26,1番ホーム,2番ホーム,#ec6d71
都電荒川線,鬼子母神前,27,1番ホーム,2番ホーム,#ec6d71
都電荒川線,学習院下,28,1番ホーム,2番ホーム,#ec6d71
都電荒川線,面影橋,29,1番ホーム,2番ホーム,#ec6d71
都電荒川線,早稲田,30,(当駅止まり),降車ホーム,#ec6d71
line_name,station_name,seq,down_pf,up_pf,line_color
ゆりかもめ,新橋,1,(当駅始発),1・2番線,#0041ff
ゆりかもめ,汐留,2,1番線,2番線,#0041ff
ゆりかもめ,竹芝,3,1番線,2番線,#0041ff
ゆりかもめ,日の出,4,1番線,2番線,#0041ff
ゆりかもめ,芝浦ふ頭,5,1番線,2番線,#0041ff
ゆりかもめ,お台場海浜公園,6,1番線,2番線,#0041ff
ゆりかもめ,台場,7,1番線,2番線,#0041ff
ゆりかもめ,東京国際クルーズターミナル,8,1番線,2番線,#0041ff
ゆりかもめ,テレコムセンター,9,1番線,2番線,#0041ff
ゆりかもめ,青海,10,1番線,2番線,#0041ff
ゆりかもめ,東京ビッグサイト,11,1番線,2番線,#0041ff
ゆりかもめ,有明,12,1・2番線,3・4番線,#0041ff
ゆりかもめ,有明テニスの森,13,1番線,2番線,#0041ff
ゆりかもめ,市場前,14,1番線,2番線,#0041ff
ゆりかもめ,新豊洲,15,1番線,2番線,#0041ff
ゆりかもめ,豊洲,16,(当駅止まり),1・2番線,#0041ff
line_name,station_name,seq,down_pf,up_pf,line_color
多摩モノレール,上北台,1,(当駅始発),1・2番線,#f39700
多摩モノレール,桜街道,2,1番線,2番線,#f39700
多摩モノレール,玉川上水,3,1番線,2番線,#f39700
多摩モノレール,砂川七番,4,1番線,2番線,#f39700
多摩モノレール,泉体育館,5,1番線,2番線,#f39700
多摩モノレール,立飛,6,1番線,2番線,#f39700
多摩モノレール,高松,7,1番線,2番線,#f39700
多摩モノレール,立川北,8,1番線,2番線,#f39700
多摩モノレール,立川南,9,1番線,2番線,#f39700
